61,93,63,-63
62,51,89,-71
63,77,15,-67
64,41,11,-65
65,67,37,-63
66,92,63,-63
67,18,89,-64
68,76,14,-63
69,2,40,-64
70,28,66,-64
71,54,92,-64
72,79,18,-64
73,5,44,-65
74,31,1,-66
75,57,27,-65
76,83,53,-65
77,9,79,-65
78,35,5,-69
79,60,31,-65
80,18,56,-63
81,44,82,-63
82,70,8,-64
83,96,34,-64
84,22,60,-63
85,47,86,-63
86,73,44,-63
87,99,69,-64
88,25,95,-64
89,21,59,-64
90,47,85,-64
91,73,43,-64
92,99,69,-64
93,24,95,-70
94,50,21,-68
95,76,46,-64
96,2,72,-63
97,28,98,-64
98,86,24,-63
99,11,50,-63
0,37,76,-64
1,63,1,-63
2,89,27,-63
3,15,85,-63
4,41,11,-63
5,66,37,-63
6,92,63,-66
7,18,88,-64
8,44,14,-64
9,70,40,-63
10,28,66,-63
11,92,62,-63
12,18,88,-63
13,43,14,-64
14,69,40,-64
15,27,65,-64
16,53,91,-64
17,79,17,-64
18,5,43,-64
19,30,69,-68
20,56,95,-65
21,82,52,-63
22,78,17,-63
23,4,42,-64
24,30,68,-64
25,56,94,-64
26,82,20,-64
27,7,78,-65
28,33,4,-65
29,59,29,-64
30,85,55,-64
31,11,81,-73
32,7,45,-69
33,33,3,-66
34,59,29,-66
35,85,55,-64
36,10,81,-64
37,36,6,-64
38,62,32,-65
39,20,58,-65
40,46,84,-65
41,72,10,-65
42,97,36,-68
43,23,62,-66
44,49,87,-63
45,75,45,-64
46,1,71,-65
47,27,97,-64
48,52,23,-64
49,78,49,-64
50,74,13,-65
51,0,71,-65
52,26,96,-64
53,52,22,-64
54,78,48,-64
55,4,74,-66
56,29,0,-66
57,87,26,-64
58,13,51,-64
59,39,77,-64
60,65,3,-63
61,91,29,-63
62,16,55,-63
63,42,13,-63
64,68,38,-63
65,94,64,-63
66,20,90,-64
67,46,16,-64
68,71,42,-71
69,29,68,-65
70,55,93,-62
71,19,90,-63
72,45,15,-63
73,71,41,-63
74,97,67,-62
75,55,93,-62
76,80,19,-63
77,6,45,-64
78,32,70,-63
79,58,96,-68
80,84,22,-69
81,10,80,-63
82,36,6,-63
83,61,32,-64
84,87,57,-64
85,13,83,-63
86,39,9,-62
87,97,35,-63
88,23,61,-63
89,48,87,-64
90,74,13,-64
91,0,38,-64
92,64,35,-63
93,22,60,-63
94,48,86,-68
95,74,12,-66
96,0,38,-65
97,25,64,-63
98,51,90,-64
99,77,47,-64
0,3,73,-64
1,29,99,-63
2,55,25,-63
3,80,51,-64
4,6,77,-65
5,64,2,-65
6,90,28,-64
7,16,54,-64
8,42,80,-70
9,67,6,-69
10,93,32,-64
11,19,89,-64
12,45,15,-65
13,71,41,-66
14,97,67,-66
15,22,93,-66
16,19,57,-64
17,44,15,-65
18,70,41,-65
19,96,66,-65
20,22,92,-65
21,48,18,-64
22,74,44,-64
23,31,70,-72
24,57,96,-69
25,83,21,-66
26,9,47,-64
27,35,73,-64
28,61,99,-64
29,87,57,-64
30,12,83,-64
31,38,8,-64
32,64,34,-64
33,90,60,-65
34,16,86,-65
35,74,12,-64
36,99,38,-65
37,25,64,-65
38,51,89,-71
39,77,15,-66
40,41,11,-66
41,99,37,-65
42,25,63,-64
43,51,89,-65
44,76,15,-65
45,2,41,-65
46,28,98,-65
47,54,24,-64
48,80,50,-64
49,6,76,-65
50,31,2,-65
51,57,28,-65
52,83,53,-65
53,41,79,-65
54,67,5,-71
55,93,31,-68
56,18,57,-65
57,44,83,-65
58,70,40,-65
59,96,66,-65
60,22,92,-64
61,48,18,-64
62,73,44,-64
63,99,70,-64
64,25,95,-65
65,83,21,-65
66,47,17,-65
67,73,43,-65
68,99,69,-64
69,25,95,-64
70,82,21,-70
71,8,47,-67
72,34,72,-67
73,60,98,-65
74,86,24,-65
75,12,50,-65
76,38,8,-65
77,63,34,-65
78,89,59,-65
79,15,85,-65
80,41,11,-65
81,67,37,-65
82,25,63,-64
83,50,89,-64
84,76,15,-70
85,2,40,-65
86,28,66,-64
87,54,92,-64
88,80,50,-64
89,5,76,-65
90,2,40,-65
91,27,66,-65
92,92,62,-65
93,17,88,-65
94,75,14,-66
95,1,39,-66
96,27,65,-68
97,53,91,-70
98,79,17,-65
99,4,43,-65
0,30,1,-64
1,56,26,-64
2,82,52,-62
3,8,78,-62
4,34,4,-63
5,59,30,-63
6,17,56,-62
7,43,81,-62
8,69,7,-62
9,95,33,-67
10,59,29,-64
11,85,55,-63
12,43,81,-62
13,68,7,-62
14,94,33,-62
15,20,58,-62
16,46,84,-62
17,72,10,-62
18,98,68,-61
19,23,94,-61
20,49,20,-62
21,75,45,-63
22,1,71,-63
23,27,97,-67
24,85,23,-65
25,11,49,-62
26,36,75,-64
27,62,0,-65
28,88,26,-64
29,14,52,-64
30,40,10,-64
31,36,74,-64
32,62,0,-65
33,88,26,-64
34,13,52,-64
35,39,77,-67
36,65,35,-66
37,91,61,-63
38,17,87,-63
39,43,13,-63
40,68,39,-63
41,94,65,-63
42,52,90,-63
43,78,16,-63
44,4,42,-64
45,30,68,-64
46,55,94,-64
47,81,20,-67
48,7,77,-63
49,33,3,-62
50,59,29,-62
51,85,55,-62
52,81,19,-63
53,7,45,-64
54,32,3,-64
55,58,29,-62
56,84,54,-62
57,10,80,-62
58,36,6,-62
59,62,32,-63
60,19,58,-63
61,45,84,-63
62,71,9,-68
63,97,35,-65
64,23,61,-63
65,49,87,-62
66,74,45,-62
67,0,71,-62
68,26,96,-62
69,52,22,-62
70,78,48,-62
71,4,74,-63
72,62,0,-64
73,87,26,-65
74,13,51,-65
75,39,77,-62
76,3,73,-62
77,29,99,-68
78,87,25,-66
79,13,51,-62
80,39,77,-61
81,64,3,-62
82,90,28,-62
83,16,86,-62
84,42,12,-64
85,68,38,-63
86,94,64,-62
87,19,90,-62
88,45,16,-62
89,71,41,-62
90,29,67,-62
91,55,93,-63
92,81,19,-62
93,6,45,-63
94,32,71,-63
95,58,28,-68
96,84,54,-67
97,10,80,-64
98,36,6,-64
99,61,32,-62
0,87,58,-63
1,13,83,-63
2,71,9,-63
3,97,35,-62
4,61,31,-63
5,87,57,-63
6,13,83,-63
7,38,9,-64
8,96,35,-63
9,22,60,-62
10,48,86,-62
11,74,12,-62
12,0,38,-68
13,25,96,-67
14,51,22,-67
15,77,47,-65
16,3,73,-65
17,29,99,-64
18,55,25,-64
19,81,51,-63
20,38,77,-63
21,64,2,-63
22,90,28,-63
23,16,54,-63
24,42,80,-64
25,68,38,-64
26,93,64,-63
27,19,90,-63
28,45,15,-67
29,71,41,-66
30,97,67,-65
31,93,63,-65
32,19,89,-66
33,45,15,-64
34,70,41,-63
35,96,67,-63
36,22,92,-64
37,80,18,-64
38,6,44,-64
39,32,70,-65
40,57,96,-65
41,83,22,-65
42,9,47,-65
43,35,5,-64
44,61,31,-67
45,87,57,-66
46,12,83,-64
47,38,9,-64
48,64,34,-65
49,22,60,-65
50,48,86,-64
51,74,12,-64
52,99,38,-65
53,25,64,-64
54,89,60,-65
55,47,86,-65
56,73,11,-68
57,99,37,-67
58,25,63,-66
59,51,89,-65
60,76,15,-65
61,2,73,-64
62,28,98,-63
63,54,24,-63
64,80,50,-64
65,6,76,-64
66,32,2,-64
67,89,28,-63
68,15,53,-72
69,41,79,-68
70,67,5,-65
71,93,31,-64
72,19,27,-64
73,15,53,-63
74,41,79,-62
75,66,5,-65
76,92,31,-64
77,18,56,-62
78,44,82,-63
79,70,40,-63
80,96,66,-65
81,21,92,-69
82,47,18,-63
83,73,43,-63
84,99,69,-63
85,57,95,-64
86,83,21,-64
87,8,47,-64
88,34,73,-63
89,60,98,-63
90,86,24,-64
91,12,82,-64
92,38,8,-64
93,63,34,-63
94,89,60,-70
95,85,24,-67
96,11,50,-65
97,37,7,-65
98,63,33,-64
99,89,59,-64
0,15,85,-65
1,40,11,-64
2,66,37,-64
3,24,62,-65
4,50,88,-65
5,76,14,-65
6,2,40,-65
7,27,66,-64
8,53,92,-70
9,79,49,-66
10,5,75,-65
11,31,1,-63
12,57,27,-64
13,83,53,-65
14,8,79,-64
15,66,4,-64
16,92,30,-64
17,18,56,-64
18,82,52,-64
19,8,78,-64
20,34,4,-63
21,92,30,-64
22,17,56,-68
23,43,82,-67
24,69,7,-62
25,95,33,-62
26,21,59,-62
27,47,17,-63
28,72,43,-63
29,98,69,-63
30,24,94,-63
31,50,20,-63
32,76,46,-63
33,34,72,-63
34,59,98,-63
35,85,24,-63
36,11,49,-63
37,37,75,-68
38,63,1,-67
39,89,59,-64
40,14,85,-63
41,40,11,-63
42,36,75,-64
43,62,1,-63
44,88,26,-64
45,14,84,-63
46,40,10,-63
47,66,36,-64
48,91,62,-64
49,17,88,-63
50,43,13,-63
51,1,39,-68
52,27,65,-66
53,53,91,-63
54,78,17,-63
55,4,43,-63
56,30,68,-63
57,56,26,-64
58,82,52,-64
59,78,16,-63
60,4,42,-69
61,30,68,-64
62,56,26,-62
63,81,52,-62
64,7,77,-63
65,33,3,-63
66,59,29,-63
67,85,55,-63
68,11,81,-63
69,68,7,-62
70,94,33,-63
71,20,58,-63
72,46,84,-64
73,72,10,-64
74,98,68,-64
75,23,94,-64
76,49,20,-69
77,75,45,-68
78,1,71,-64
79,27,97,-65
80,53,23,-63
81,10,49,-63
82,36,75,-63
83,62,0,-63
84,88,26,-62
85,52,22,-62
86,10,48,-63
87,36,74,-63
88,62,0,-63
89,87,26,-63
90,13,52,-63
91,39,77,-64
92,65,35,-63
93,91,61,-63
94,17,87,-63
95,42,13,-64
96,68,39,-64
97,94,64,-63
98,20,90,-63
99,78,16,-63
0,4,42,-63
1,29,68,-64
2,55,94,-64
3,81,19,-64
4,7,77,-63
5,33,3,-62
6,59,29,-70
7,85,55,-67
8,10,81,-64
9,7,45,-63
10,32,3,-63
11,58,28,-64
12,84,54,-63
13,10,80,-63
14,36,6,-63
15,62,32,-63
16,19,58,-64
17,45,84,-63
18,71,9,-63
19,97,35,-63
20,23,61,-69
21,49,87,-67
22,74,45,-64
23,0,71,-64
24,26,96,-64
25,52,22,-64
26,78,48,-65
27,4,74,-66
28,61,0,-66
29,87,26,-66
30,13,51,-66
31,39,77,-65
32,65,3,-64
33,91,29,-65
34,87,25,-65
35,13,51,-64
36,38,77,-64
37,64,3,-68
38,90,28,-64
39,16,54,-64
40,42,12,-64
41,68,38,-64
42,93,64,-65
43,19,90,-64
44,45,15,-64
45,71,41,-64
46,29,67,-64
47,55,93,-65
48,80,19,-65
49,6,45,-65
50,32,70,-64
51,58,96,-64
52,84,54,-69
53,10,80,-67
54,36,6,-67
55,61,32,-64
56,87,58,-63
57,13,83,-64
58,71,9,-65
59,35,5,-65
60,61,31,-65
61,87,57,-64
62,13,83,-65
63,38,9,-65
64,96,35,-66
65,22,60,-64
66,48,86,-64
67,74,12,-64
68,0,38,-67
69,25,64,-65
70,51,22,-65
71,77,47,-65
72,3,73,-65
73,29,99,-66
74,55,25,-66
75,80,51,-65
76,38,77,-65
77,64,2,-65
78,90,28,-66
79,16,54,-66
80,42,80,-66
81,67,6,-65
82,93,64,-65
83,19,89,-70
84,15,54,-69
85,41,79,-65
86,67,5,-65
87,93,31,-65
88,19,89,-65
89,44,15,-65
90,70,41,-66
91,96,66,-66
92,22,92,-65
93,48,18,-65
94,6,44,-65
95,32,70,-65
96,57,96,-69
97,83,21,-65
98,9,47,-65
99,35,73,-65
0,61,31,-65
1,87,57,-65
2,12,83,-65
3,38,9,-66
4,64,34,-66
5,90,60,-65
6,48,86,-65
7,74,12,-65
8,38,8,-65
9,64,34,-65
10,89,60,-65
11,15,86,-65
12,73,11,-64
13,99,37,-73
14,25,63,-72
15,51,89,-68
16,76,15,-66
17,2,41,-67
18,28,98,-65
19,54,24,-66
20,80,50,-64
21,6,76,-65
22,31,2,-66
23,57,28,-66
24,15,53,-64
25,41,79,-65
26,67,5,-65
27,93,31,-64
28,18,57,-65
29,44,83,-65
30,70,40,-65
31,96,66,-68
32,22,92,-66
33,48,18,-66
34,73,44,-66
35,99,70,-65
36,57,95,-65
37,21,92,-64
38,47,17,-64
39,73,43,-63
40,99,69,-63
41,25,95,-63
42,83,21,-65
43,8,47,-66
44,34,72,-66
45,60,98,-66
46,86,24,-67
47,12,50,-67
48,38,8,-67
49,63,34,-66
50,89,60,-66
51,15,85,-66
52,41,11,-66
53,67,37,-67
54,25,63,-66
55,50,89,-67
56,76,15,-66
57,2,40,-67
58,28,66,-66
59,54,92,-66
60,80,50,-66
61,5,76,-66
62,2,40,-71
63,27,66,-69
64,53,92,-68
65,79,49,-67
66,5,75,-65
67,31,1,-64
68,57,27,-65
69,82,53,-65
70,8,79,-65
71,34,4,-65
72,92,30,-65
73,18,56,-64
74,44,82,-63
75,69,8,-64
76,95,34,-64
77,21,59,-63
78,47,17,-63
79,73,43,-65
80,99,69,-64
81,24,95,-64
82,50,21,-64
83,76,46,-64
84,34,72,-63
85,60,98,-64
86,86,24,-64
87,50,20,-63
88,76,46,-64
89,2,72,-64
90,59,98,-64
91,85,23,-65
92,11,49,-66
93,37,75,-66
94,63,1,-70
95,89,59,-69
96,14,85,-65
97,40,11,-65
98,66,36,-66
99,92,62,-65
0,18,88,-65
1,44,14,-66
2,1,40,-66
3,27,66,-65
4,53,91,-65
5,79,17,-64
6,5,43,-64
7,31,1,-64
8,56,27,-64
9,82,53,-71
10,8,78,-67
11,34,4,-64
12,60,30,-64
13,56,26,-65
14,82,52,-66
15,8,78,-67
16,33,4,-66
17,59,30,-65
18,85,55,-65
19,43,81,-64
20,69,7,-65
21,95,33,-65
22,20,59,-65
23,46,85,-65
24,72,10,-64
25,98,68,-66
26,24,94,-64
27,50,20,-64
28,76,46,-64
29,1,72,-65
30,27,97,-65
31,85,23,-64
32,11,49,-64
33,37,75,-65
34,63,1,-65
35,88,27,-65
36,14,53,-65
37,10,49,-65
38,36,74,-66
39,62,0,-70
40,88,26,-66
41,14,52,-67
42,40,78,-67
43,65,36,-67
44,91,62,-67
45,17,87,-68
46,43,13,-66
47,69,39,-67
48,95,65,-65
49,52,91,-65
50,78,17,-63
51,4,42,-63
52,30,68,-63
53,56,94,-63
54,82,20,-68
55,7,78,-65
56,33,4,-64
57,59,29,-64
58,85,55,-64
59,11,81,-64
60,37,7,-65
61,33,3,-64
62,59,29,-64
63,84,55,-64
64,10,81,-65
65,36,6,-65
66,62,32,-65
67,20,58,-65
68,46,84,-65
69,71,10,-68
70,97,36,-68
71,23,61,-64
72,49,87,-64
73,75,45,-64
74,1,71,-65
75,27,97,-65
76,52,23,-65
77,78,48,-64
78,4,74,-64
79,62,0,-64
80,88,26,-65
81,14,52,-65
82,39,78,-64
83,65,4,-64
84,91,29,-64
85,17,87,-64
86,43,13,-70
87,69,39,-69
88,65,3,-68
89,91,29,-64
90,16,55,-64
91,42,13,-64
92,68,38,-64
93,94,64,-64
94,20,90,-64
95,46,16,-64
96,71,42,-64
97,29,68,-64
98,55,93,-64
99,81,19,-65
0,7,45,-64
1,33,71,-70
2,58,97,-68
3,84,55,-66
4,10,80,-65
5,36,6,-66
6,62,32,-67
7,88,58,-67
8,13,84,-67
9,71,10,-66
10,97,35,-66
11,23,61,-66
12,49,87,-65
13,75,13,-65
14,39,9,-66
15,97,35,-66
16,22,61,-66
17,48,87,-65
18,74,12,-71
19,0,38,-68
20,26,64,-66
21,52,22,-64
22,78,48,-64
23,3,74,-64
24,29,99,-64
25,55,25,-64
26,81,51,-63
27,39,77,-63
28,65,3,-64
29,90,29,-65
30,16,55,-65
31,42,80,-63
32,68,6,-63
33,94,64,-67
34,20,90,-68
35,45,16,-64
36,71,42,-64
37,97,67,-64
38,23,93,-64
39,81,19,-65
40,45,15,-65
41,71,41,-65
42,97,67,-64
43,22,93,-64
44,48,19,-65
45,6,44,-65
46,32,70,-64
47,58,96,-65
48,84,22,-70
49,9,48,-65
50,35,74,-64
51,61,31,-64
52,87,57,-64
53,13,83,-64
54,39,9,-64
55,64,35,-63
56,90,61,-63
57,48,86,-63
58,74,12,-63
59,0,38,-64
60,26,64,-64
61,52,90,-64
62,77,16,-64
63,73,12,-69
64,99,38,-64
65,25,63,-66
66,51,89,-65
67,77,15,-65
68,3,41,-64
69,29,99,-64
70,54,25,-64
71,80,50,-64
72,6,76,-63
73,32,2,-64
74,58,28,-64
75,16,54,-65
76,41,80,-63
77,67,6,-63
78,93,31,-63
79,19,57,-70
80,45,83,-65
81,71,41,-64
82,96,67,-64
83,22,93,-64
84,48,18,-64
85,74,44,-63
86,0,70,-64
87,96,66,-64
88,22,92,-65
89,48,18,-64
90,73,44,-65
91,99,70,-65
92,25,95,-64
93,83,21,-71
94,9,47,-67
95,35,73,-67
96,60,99,-64
97,86,25,-64
98,12,82,-65
99,38,8,-64
0,64,34,-63
1,90,60,-63
2,15,86,-63
3,41,12,-65
4,67,37,-65
5,25,63,-65
6,51,89,-64
7,77,15,-64
8,3,41,-64
9,28,67,-70
10,54,24,-65
11,80,50,-63
12,6,76,-64
13,2,40,-64
14,28,66,-64
15,54,92,-64
16,80,50,-64
17,5,76,-63
18,31,1,-63
19,57,27,-64
20,83,53,-64
21,9,79,-64
22,67,5,-64
23,92,31,-64
24,18,57,-64
25,44,82,-70
26,70,8,-68
27,96,34,-63
28,22,92,-63
29,47,18,-63
30,73,44,-64
31,99,69,-64
32,25,95,-64
33,51,21,-64
34,9,47,-63
35,34,73,-64
36,60,99,-64
37,86,24,-64
38,50,21,-64
39,76,46,-64
40,34,72,-63
41,60,98,-70
42,86,24,-69
43,11,50,-63
44,37,76,-64
45,63,1,-64
46,89,59,-64
47,15,85,-65
48,41,11,-65
49,66,37,-65
50,92,63,-64
51,18,88,-64
52,76,14,-65
53,2,40,-65
54,28,66,-65
55,54,92,-65
56,79,18,-65
57,5,43,-70
58,31,1,-70
59,57,27,-65
60,83,53,-65
61,9,79,-65
62,34,5,-64
63,60,31,-64
64,18,56,-64
65,82,53,-64
66,8,78,-64
67,34,4,-64
68,60,30,-64
69,86,56,-64
70,43,82,-64
71,69,8,-70
72,95,33,-67
73,21,59,-65
74,47,85,-64
75,73,11,-64
76,98,69,-65
77,24,95,-65
78,50,20,-65
79,76,46,-64
80,2,72,-67
81,28,98,-66
82,85,24,-65
83,11,50,-64
84,37,75,-63
85,63,1,-67
86,89,27,-67
87,53,23,-67
88,11,49,-66
89,37,75,-63
90,62,1,-63
91,88,27,-63
92,14,52,-64
93,40,78,-64
94,66,36,-64
95,92,62,-64
96,17,88,-64
97,43,14,-64
98,69,39,-64
99,95,65,-64
0,53,91,-64
1,79,17,-69
2,5,43,-68
3,30,69,-63
4,56,94,-63
5,82,20,-63
6,8,78,-63
7,34,4,-63
8,60,30,-63
9,85,56,-63
10,11,82,-62
11,37,7,-62
12,33,4,-63
13,59,29,-62
14,85,55,-62
15,11,81,-62
16,37,7,-71
17,62,33,-70
18,20,59,-66
19,46,84,-65
20,72,10,-64
21,98,36,-64
22,24,62,-65
23,49,88,-65
24,75,46,-64
25,1,71,-64
26,27,97,-65
27,53,23,-65
28,79,49,-66
29,4,75,-66
30,62,1,-66
31,88,26,-65
32,14,52,-66
33,40,78,-71
34,66,4,-69
35,91,30,-67
36,17,88,-64
37,43,13,-64
38,69,39,-64
39,65,3,-63
40,91,29,-64
41,17,55,-63
42,43,13,-62
43,68,39,-62
44,94,65,-63
45,20,90,-63
46,46,16,-62
47,72,42,-61
48,30,68,-62
49,56,94,-65
50,81,20,-65
51,7,45,-63
52,33,71,-62
53,59,97,-62
54,85,55,-62
55,11,81,-63
56,36,7,-63
57,62,33,-63
58,88,58,-63
59,14,84,-63
60,72,10,-64
61,98,36,-64
62,23,62,-64
63,49,88,-63
64,13,84,-70
65,39,10,-65
66,97,35,-65
67,23,61,-65
68,49,87,-64
69,75,13,-62
70,0,39,-62
71,26,65,-62
72,52,22,-62
73,78,48,-62
74,4,74,-63
75,30,0,-63
76,55,26,-62
77,81,52,-63
78,39,77,-63
79,65,3,-63
80,91,29,-63
81,17,55,-68
82,42,81,-67
83,68,7,-64
84,94,64,-63
85,20,90,-63
86,46,16,-65
87,72,42,-65
88,98,68,-64
89,23,94,-64
90,19,90,-64
91,45,16,-65
92,71,41,-64
93,97,67,-63
94,23,93,-64
95,49,19,-64
96,7,45,-69
97,32,71,-68
98,58,97,-67
99,84,22,-64
0,10,48,-65
1,36,6,-64
2,62,32,-64
3,87,58,-63
4,13,84,-63
5,39,9,-64
6,65,35,-64
7,91,61,-64
8,49,87,-64
9,74,13,-70
10,0,39,-68
11,26,64,-67
12,52,90,-65
13,48,86,-64
14,74,12,-64
15,0,38,-65
16,26,64,-63
17,51,90,-63
18,77,16,-63
19,3,73,-63
20,29,99,-64
21,55,25,-64
22,81,51,-63
23,6,77,-63
24,32,3,-63
25,90,28,-68
26,16,54,-65
27,42,80,-64
28,68,6,-63
29,93,32,-63
30,19,58,-63
31,45,15,-62
32,71,41,-62
33,97,67,-62
34,23,93,-62
35,49,19,-63
36,74,45,-64
37,32,70,-64
38,58,96,-64
39,22,92,-64
40,48,18,-64
41,74,44,-67
42,0,70,-64
43,58,96,-64
44,83,22,-63
45,9,48,-63
46,35,73,-63
47,61,99,-63
48,87,25,-63
49,13,83,-64
50,38,9,-63
51,64,35,-63
52,90,60,-63
53,16,86,-63
54,42,12,-62
55,0,38,-62
56,25,64,-69
57,51,90,-66
58,77,15,-63
59,3,41,-63
60,29,67,-63
61,55,25,-63
62,80,51,-63
63,6,77,-63
64,32,2,-63
65,28,67,-63
66,54,92,-62
67,80,50,-62
68,6,76,-62
69,32,2,-62
70,57,28,-62
71,83,54,-62
72,9,79,-61
73,67,5,-66
74,93,31,-63
75,19,57,-63
76,44,83,-61
77,70,9,-61
78,96,34,-62
79,22,92,-62
80,48,18,-62
81,74,44,-62
82,0,70,-62
83,25,96,-62
84,51,21,-62
85,9,47,-62
86,35,73,-61
87,61,99,-61
88,87,25,-68
89,12,51,-64
90,77,47,-62
91,34,73,-62
92,60,99,-62
93,86,24,-63
94,12,50,-63
95,38,76,-62
96,64,2,-62
97,89,60,-61
98,15,86,-61
99,41,11,-62
0,67,37,-62
1,93,63,-62
2,19,89,-62
3,76,15,-62
4,2,41,-69
5,28,66,-63
6,54,92,-62
7,80,18,-61
8,6,44,-62
9,31,2,-62
10,57,28,-62
11,83,53,-62
12,9,79,-61
13,35,5,-61
14,61,31,-62
15,18,57,-62
16,83,53,-61
17,8,79,-62
18,34,5,-62
19,60,30,-66
20,86,56,-61
21,44,82,-61
22,70,8,-61
23,95,34,-62
24,21,60,-63
25,47,85,-62
26,73,11,-61
27,99,69,-61
28,25,95,-62
29,51,21,-62
30,76,47,-62
31,2,73,-63
32,28,98,-63
33,86,24,-62
34,12,50,-62
35,38,76,-66
36,63,2,-63
37,89,28,-62
38,15,53,-62
39,41,11,-62
40,67,37,-62
41,63,1,-62
42,89,27,-62
43,15,53,-62
44,40,79,-62
45,66,37,-63
46,92,62,-62
47,18,88,-62
48,44,14,-62
49,70,40,-62
50,95,66,-67
51,53,92,-68
52,79,17,-65
53,5,43,-63
54,31,69,-62
55,57,95,-63
56,82,21,-63
57,8,79,-63
58,34,4,-63
59,60,30,-63
60,86,56,-62
61,12,82,-63
62,37,8,-63
63,95,34,-63
64,21,59,-63
65,47,85,-66
66,11,81,-68
67,37,7,-63
68,63,33,-62
69,21,59,-62
70,46,85,-62
71,72,11,-62
72,98,36,-61
73,24,62,-62
74,50,88,-62
75,76,46,-62
76,2,72,-62
77,27,98,-61
78,53,24,-61
79,79,49,-65
80,5,75,-63
81,63,1,-61
82,89,27,-61
83,14,53,-61
84,40,79,-62
85,66,4,-62
86,92,30,-62
87,18,88,-63
88,44,14,-63
89,69,40,-62
90,66,4,-62
91,91,30,-62
92,17,88,-62
93,43,13,-61
94,69,39,-61
95,95,65,-68
96,21,91,-62
97,46,17,-62
98,72,43,-62
99,30,68,-62
0,56,94,-62
1,82,20,-63
2,8,46,-63
3,33,72,-62
4,59,30,-62
5,85,55,-63
6,11,81,-63
7,37,7,-63
8,63,33,-62
9,88,59,-62
10,14,85,-62
11,72,10,-68
12,98,36,-65
13,24,62,-63
14,50,88,-63
15,14,84,-63
16,72,10,-63
17,97,36,-63
18,23,62,-62
19,49,87,-63
20,75,13,-63
21,1,39,-62
22,27,97,-63
23,53,23,-63
24,78,49,-63
25,4,75,-62
26,30,0,-68
27,56,26,-65
28,14,52,-65
29,40,78,-62
30,65,4,-62
31,91,30,-63
32,17,55,-62
33,43,81,-62
34,69,39,-63
35,95,65,-63
36,20,91,-63
37,46,17,-63
38,72,42,-63
39,98,68,-63
40,24,94,-63
41,20,90,-62
42,46,16,-62
43,72,42,-68
44,97,68,-64
45,23,94,-62
46,81,19,-62
47,7,45,-62
48,33,71,-63
49,59,97,-63
50,84,23,-63
51,10,49,-62
52,36,6,-62
53,62,32,-62
54,88,58,-62
55,14,84,-62
56,39,10,-62
57,65,36,-62
58,23,61,-69
59,49,87,-69
60,75,13,-65
61,1,39,-64
62,27,65,-63
63,52,91,-63
64,78,48,-63
65,4,74,-63
66,30,0,-63
67,56,26,-64
68,52,90,-63
69,78,16,-63
70,4,74,-64
71,29,0,-63
72,55,26,-62
73,81,51,-62
74,7,77,-62
75,33,3,-67
76,91,29,-66
77,16,55,-63
78,42,81,-62
79,68,6,-63
80,94,32,-63
81,20,58,-63
82,46,16,-63
83,71,42,-62
84,97,68,-62
85,23,93,-63
86,49,19,-62
87,75,45,-62
88,33,71,-62
89,58,97,-63
90,84,23,-69
91,10,48,-66
92,36,74,-66
93,0,70,-63
94,58,96,-63
95,84,22,-63
96,10,48,-63
97,35,74,-63
98,61,0,-63
99,87,25,-63
0,13,83,-63
1,39,9,-63
2,65,35,-63
3,90,61,-63
4,16,87,-63
5,42,12,-62
6,0,38,-63
7,26,64,-66
8,52,90,-63
9,78,16,-63
10,3,42,-63
11,29,68,-63
12,55,25,-64
13,81,51,-64
14,7,77,-64
15,33,3,-63
16,58,29,-63
17,84,55,-63
18,42,80,-63
19,68,6,-63
20,32,2,-63
21,58,28,-62
22,84,54,-63
23,10,80,-68
24,67,6,-63
25,93,32,-63
26,19,57,-64
27,45,83,-64
28,71,9,-64
29,97,35,-63
30,22,93,-63
31,48,19,-63
32,74,44,-63
33,0,70,-63
34,26,96,-63
35,52,22,-63
36,9,48,-63
37,35,74,-63
38,61,99,-67
39,87,25,-65
40,13,51,-63
41,39,77,-63
42,64,35,-63
43,90,61,-63
44,16,86,-63
45,12,51,-63
46,38,76,-63
47,64,2,-63
48,90,60,-62
49,16,86,-63
50,41,12,-63
51,67,38,-63
52,93,63,-63
53,19,89,-63
54,77,15,-63
55,3,41,-65
56,29,67,-63
57,54,93,-63
58,80,19,-63
59,6,44,-63
60,32,2,-63
61,58,28,-62
62,84,54,-63
63,9,80,-63
64,35,6,-63
65,61,31,-63
66,19,57,-64
67,45,83,-63
68,71,9,-63
69,96,35,-70
70,61,31,-66
71,86,57,-65
72,44,83,-63
73,70,8,-63
74,96,34,-63
75,22,60,-63
76,48,86,-63
77,73,12,-63
78,99,70,-63
79,25,95,-63
80,51,21,-63
81,77,47,-63
82,73,11,-69
83,99,69,-64
84,25,95,-63
85,50,21,-62
86,76,47,-62
87,2,72,-62
88,28,98,-63
89,24,94,-63
90,50,20,-63
91,76,46,-63
92,2,72,-63
93,27,98,-70
94,53,24,-68
95,11,49,-65
96,37,75,-65
97,63,1,-64
98,89,27,-64
99,14,53,-63
0,40,79,-64
1,66,36,-64
2,92,62,-64
3,18,88,-64
4,44,14,-68
5,70,40,-67
6,95,66,-65
7,53,91,-67
8,17,88,-67
9,43,13,-67
10,69,39,-66
11,95,65,-65
12,21,91,-64
13,79,17,-63
14,4,43,-63
15,30,69,-63
